1502005202,356090,38.010403
1502005503,354601,72.37327741
1502005800,353000,85.98996027
1502006101,352210,151.2661538
1502006405,351900,145.2658174
1502006700,349780,100.6191342
1502007000,347000,148.6494178
1502007301,347943,191.0545687
1502007605,350000,239.620039
1502007902,350002,69.62695436
1502008208,349200,121.7873466
1502008500,351412,70.10215057
1502008800,352484,115.7925823
1502009100,354100,94.81693033
1502009407,352542,73.79213014
1502009703,351707,100.3481669
1502010003,352099,44.32512858
1502010307,354252,46.33149694
1502010605,353253,59.86215668
1502010902,353486,25.93440007
1502011201,356750,130.7988456
1502011500,356001,74.4093546
1502011801,356263,67.66687547
1502012106,356001,26.06022353
1502012411,357415,63.3926571
1502012708,357838,101.2630813
1502013002,357428,18.40903593
1502013306,355727,37.89428743
1502013608,355450,35.90444812
1502013901,354901,56.33653821
1502014202,354886,24.12581036
1502014506,353496,58.28287578
1502014801,352763,59.80584349
1502015101,352302,30.48229204
1502015403,352466,33.78541507
1502015701,352019,22.16549333
1502016000,351215,15.85596044
1502016300,351260,47.41652485
1502016603,350871,7.6884765
1502016900,353025,51.97897399
1502017203,352749,46.58399826
1502017500,354850,45.58671668
1502017802,354558,37.47453411
1502018101,355000,51.34196878
1502018438,354400,37.39680355
1502018702,353100,25.72831288
1502019000,353000,41.84956356
1502019301,353605,44.44258409
1502019607,352857,51.90125705
1502019914,352191,22.86733338
1502020202,352056,48.66977153
1502020500,352426,35.58141389
1502020811,351711,80.90854109
1502021101,353580,52.07422274
1502021400,353269,82.38679936
1502021702,353957,32.00750577
1502022001,354550,47.70492652
1502022305,355201,32.28846106
1502022600,356487,68.98626704
1502022900,355460,72.38563968
1502023200,356165,59.31138565
1502023501,355701,24.58646968
1502023802,355291,32.44715469
1502024101,354642,33.49876508
1502024401,355151,42.13649441
1502024706,356107,41.39921585
1502025008,355908,19.98377256
1502025308,356038,43.21457153
1502025607,354490,51.05342261
1502025900,355717,51.59111198
1502026211,355718,47.17601314
1502026500,356764,80.25344179
1502026805,357423,77.96707207
1502027108,357607,70.36746367
1502027400,358999,111.7284284
1502027701,358002,78.83151061
1502028025,358100,59.67921468
1502028303,358389,48.80010582
1502028600,359000,78.56670058
1502028900,359380,45.86830738
1502029201,359500,21.50891909
1502029500,359689,67.8198606
1502029808,359695,69.17016802
1502030100,360305,126.0012165
1502030400,361778,148.2318769
1502030701,361338,60.51020509
1502031000,361000,94.91237748
1502031302,361498,34.04808212
1502031601,361738,57.56477968
1502031902,361780,19.13082765
1502032223,361365,48.24242174
1502032501,360116,63.64611913
1502032814,361199,53.64188992
1502033101,359940,58.70792019
1502033418,359998,66.71733004
1502033712,359970,24.11751581
1502034001,360560,69.29972077
1502034326,360871,34.45295019
1502034612,361412,23.56477818
1502034924,360869,22.88538549
1502035202,360845,33.32542811
1502035507,361115,20.88896361
1502035800,360999,17.09258107
1502036106,362100,55.70064754
1502036408,362410,25.84672683
1502036701,362612,49.52774883
1502037017,362935,15.91648379
1502037301,363580,41.79729517
1502037609,364097,48.38816691
1502037901,364500,27.01031
1502038202,365868,123.4318448
1502038506,364210,109.6001309
1502038800,363462,39.3148972
1502039106,363030,30.53889564
1502039418,363522,44.30993509
1502039707,364580,31.39123174
1502040001,364838,25.93998152
1502040300,363643,30.37712923
1502040613,363690,24.83423553
1502040902,362503,36.25009546
1502041201,362451,21.38367519
1502041503,362428,15.40441264
1502041812,361515,48.10206338
1502042101,361961,13.91796054
1502042402,363328,39.57729692
1502042753,362334,37.96145931
1502043038,362934,8.97533856
1502043371,362919,5.8333019
1502043623,363190,17.88686796
1502043964,363520,13.81476046
1502044201,362988,11.12258191
1502044502,362887,11.14191335
1502044832,361963,12.21934836
1502045114,361890,25.12944669
1502045422,361711,3.33456853
1502045709,362343,14.7136006
1502046003,361899,16.16864168
1502046901,361900,20.60714231
1502047201,362200,19.41240502
1502047511,363191,51.57695156
1502047802,363549,21.05882508
1502048101,363500,23.69814845
1502048421,363498,11.67720125
1502048772,362329,15.81203825
1502049000,362820,18.3199425
1502049306,362600,11.40946267
1502049600,362815,20.44068001
1502049938,363985,59.26131744
1502050254,364104,24.26043022
1502050518,364580,20.03315882
1502050801,363936,22.66298104
1502051110,364355,14.35734755
1502051588,364827,17.41198368
1502051706,364622,13.76807121
1502052006,363986,24.46540933
1502052301,363685,20.83153096
1502052601,363996,2.32768509
1502052906,363400,15.89905077
1502053202,362621,9.12184804
1502053513,362085,41.13278519
1502053809,362449,17.07426667
1502054100,362926,24.21913751
1502054454,362500,34.36085806
1502054707,362116,13.99325434
1502055042,362310,24.74525783
1502055303,362391,13.84305523
1502055601,362000,24.67118915
1502055934,362579,10.30862654
1502056201,362364,14.1984828
1502056504,363227,30.17780323
1502056803,363800,39.83910412
1502057101,363774,37.17429839
1502057400,364200,30.43009789
1502057704,362601,36.31196695
1502058010,363000,38.98882368
1502058315,362511,17.22253505
1502058602,363239,18.36158509
1502058915,363590,19.97796544
1502059205,363195,28.86766549
1502059500,362833,12.27430798
1502059800,363144,30.34480205
1502060101,362892,24.10570456
1502060404,362579,27.35735321
1502060700,362110,32.50390732
1502061004,362000,44.51270588
1502061310,362221,3.14548099
1502061607,362600,13.77148141
1502061900,362207,4.88341147
1502062203,361013,42.38981292
1502062500,358910,72.80152312
1502062802,357475,85.06864681
1502063108,358880,41.21089577
1502063405,359308,32.21707948
1502063702,358683,43.46538408
1502064002,358909,34.71568519
1502064302,358000,74.25326209
1502064608,359211,37.92031921
1502064907,359900,39.31937229
1502065201,359511,72.40375631
1502065504,359794,28.23823859
1502065806,359916,28.05852723
1502066106,359364,19.26877776
1502066401,358982,73.03153943
1502066712,358139,59.55867773
1502067006,358970,46.88589209
1502067312,358231,31.10618508
1502067602,357463,54.45523831
1502067900,357900,85.22640614
1502068222,357904,18.46104237
1502068506,358464,17.1246223
1502068802,358150,32.2599098
1502069102,356030,44.34315149
1502069406,356659,92.17455639
1502069704,356063,40.89854378
1502070003,356499,32.62164969
1502070301,358253,151.9352205
1502070603,357832,63.55608741
1502070904,357426,43.21339683
1502071203,356734,25.09822795
1502071500,358400,32.14259374
1502071823,358901,34.3139615
1502072102,359449,33.561861
1502072423,358803,23.92526477
1502072700,358565,25.56751866
1502073021,358701,41.92813103
1502073313,359755,29.90556159
1502073600,360361,90.52933815
1502073901,360490,58.5030606
1502074200,360300,39.31119288
1502074501,360163,45.69494952
1502074803,359562,27.60645238
1502075110,360010,31.86860488
1502075401,360034,30.51017943
1502075702,359995,48.71443604
1502076018,360009,42.81302652
1502076312,360180,12.92721722
1502076604,361286,52.78995138
1502076905,361623,51.86984386
1502077202,361508,62.31444307
1502077504,361819,54.66979499
1502077801,361800,31.33551672
1502078101,361752,43.01709148
1502078405,361580,25.20053736
1502078704,361200,38.58035349
1502079002,360744,37.22934802
1502079305,360401,33.34679388
1502079606,360968,4.08557706
1502079901,361326,45.87154863
1502080211,360850,16.34630336
1502080545,360758,11.33363132
1502080801,360735,13.98980107
1502081100,360836,11.30868497
1502081407,360493,6.9907995
1502081706,360460,37.83121247
1502082004,360725,18.49701547
1502082306,361741,27.15809102
1502082609,361000,30.97703173
1502082900,362600,91.43846449
1502083229,361935,27.1771913
1502083513,362101,20.98946956
1502083807,363199,51.22886869
1502084101,363190,43.35473445
1502084400,362960,27.73393136
1502084702,362000,26.34801225
1502085034,362950,31.46842237
1502085304,363300,55.65948354
1502085603,363900,25.20702155
1502085908,364184,97.43802275
1502086200,364079,48.13310101
1502086502,363131,36.29320805
1502086813,363525,32.09075653
1502087146,363475,19.97129032
1502087401,363340,39.30761052
1502087709,362999,51.36374618
1502088004,362845,43.71214593
1502088309,362334,29.93951483
1502088601,363360,21.60692562
1502088908,363143,68.2244351
1502089202,363000,51.20748008
1502089500,362890,37.83159276
1502089806,362631,20.13733109
1502090111,362390,16.50565817
1502090438,362102,37.22221968
1502090700,361280,46.84743101
1502091010,361816,21.4399322
1502091306,361900,22.78958879
1502091606,361400,44.16733404
1502091912,361162,17.93738462
1502092215,361318,14.73082703
1502092505,362000,15.15536771
1502092810,361980,28.25813405
1502093110,361383,22.01315127
1502093401,361343,14.44849241
1502093707,362380,24.71128822
1502094008,362691,73.77759301
1502094331,362629,56.90496283
1502094600,362976,32.72331983
1502094903,362601,11.49113858
1502095219,362137,23.22396639
1502095500,362998,24.67162415
1502095803,363200,55.78668568
1502096110,362772,32.48958847
1502096404,363284,23.74577334
1502096700,363300,40.89122027
1502097000,363843,51.02276664
1502097314,363999,77.75123716
1502097618,364000,55.42426907
1502097903,363511,22.98876962
1502098200,363597,44.24267451
1502098501,363307,39.85979539
1502098800,363150,31.2780814
1502099100,362587,20.26040108
1502099402,363000,21.42997012
1502099704,363621,33.84902779
1502100002,363661,33.47063203
1502100304,363600,31.97862072
1502100603,363873,48.20982925
1502100915,363700,36.05811872
1502101203,363510,32.80955473
1502101526,363459,42.22319507
1502101800,363533,14.14508911
1502102109,364099,34.07802177
1502102428,363999,30.00772952
1502102700,364500,50.22133261
1502103023,364451,36.24603282
1502103300,364800,14.24577189
1502103600,364900,10.72032301
1502103902,365735,79.25370743
1502104200,366990,71.18725263
1502104501,367540,131.4492497
1502104811,367742,146.0168599
1502105103,369000,206.4753257
1502105400,368499,182.2174278
1502105700,370400,240.4366897
1502106000,373000,170.2206371
1502106300,370900,272.889344
1502106601,370999,77.88560902
1502106900,369227,161.69123
1502107201,370995,140.4355348
1502107501,372034,171.5818609
1502107800,371362,110.1855202
1502108100,371930,208.3620456
1502108400,372188,147.5516749
1502108700,373060,76.70249104
1502109000,373299,105.968833
1502109300,374910,155.0371573
1502109600,375665,184.6607563
1502109904,376500,83.41428533
1502110200,377000,172.309294
1502110500,379000,278.9990114
1502110804,377999,168.3001815
1502111100,375708,142.9219382
1502111400,374200,157.9014989
1502111700,376000,107.1950179
1502112001,375499,214.280539
1502112300,375000,97.98131732
1502112601,375410,81.50344695
1502112905,375780,90.23293251
1502113202,375180,82.70899643
1502113500,376500,105.0421781
1502113804,376999,157.509674
1502114100,377217,62.53374619
1502114400,377180,37.70752067
1502114701,374535,118.3693146
1502115000,375453,108.1342351
1502115301,374653,82.28078152
1502115601,372780,99.23720554
1502115900,374010,123.0693133
1502116206,373232,44.94954266
1502116503,373469,47.35975603
1502116804,373167,37.83573979
1502117100,374588,108.3778275
1502117412,375076,51.72889769
1502117702,375375,29.73792279
1502118007,376199,57.43398747
1502118302,375680,30.03762932
1502118601,375684,70.01646172
1502118904,374801,25.40878668
1502119200,374679,40.91602251
1502119502,375398,66.89403864
1502119807,374868,35.88233958
1502120103,374527,22.28248755
1502120401,375083,42.68437121
1502120712,375309,25.80695858
1502121001,375618,42.09430318
1502121305,375495,22.17490988
1502121612,375489,27.65480363
1502121901,375200,18.57998352
1502122204,373798,36.17915316
1502122513,374049,39.39594498
1502122801,373890,22.66529891
1502123119,374526,18.41666894
1502123404,374364,14.65334494
1502123735,374870,41.51843749
1502124010,374999,43.79737553
1502124313,374737,22.99058235
1502124604,374524,33.07746415
1502124904,374870,31.4920537
1502125222,374901,20.13277326
1502125502,374636,46.53701402
1502125800,373333,48.38397454
1502126104,372568,46.08263563
1502126402,372642,32.68269074
1502126704,373550,32.02635889
1502127002,373346,33.26142095
1502127300,372901,37.26938838
1502127601,372110,32.65900183
1502127903,372400,45.72029586
1502128211,371773,51.92049983
1502128500,372521,49.2760481
1502128807,372434,47.25016993
1502129111,372500,26.61392961
1502129408,372947,32.24585329
1502129707,373025,16.50917578
1502130006,372523,36.7399187
1502130302,372335,2.59922147
1502130614,372069,25.92103609
1502130904,372000,13.14059686
1502131201,371649,25.35349148
1502131502,371100,17.70009768
1502131816,371361,18.52921696
1502132105,370938,26.95157551
1502132400,371061,27.59128358
1502133311,372234,34.13642345
1502133602,373229,20.87435506
1502133901,373880,29.01232595
1502134221,373500,15.44686177
1502134506,374350,50.1528021
1502134840,374000,24.42438493
1502135102,373783,10.33962075
1502135403,374668,9.8821177
1502135704,374000,12.26255777
1502136012,374567,23.73433614
1502136309,375053,14.74083364
1502136621,374175,23.81947028
1502136901,374540,13.24312425
1502137213,375261,22.53890042
1502137518,374050,24.23247385
1502137811,375219,49.3892914
1502138108,374331,24.58720121
1502138409,374725,17.05623751
1502138700,374100,24.67820558
1502139003,374500,9.16638292
1502139328,374024,11.6075485
1502139601,373804,27.45588767
1502139960,373933,15.98018441
1502140283,373900,5.74795256
1502140578,373900,3.79929
1502140838,373957,6.48395356
1502141154,374637,17.36148726
1502141403,375151,15.02660636
1502141703,375500,24.19792341
1502142008,375335,5.92343508
1502142330,375411,21.09971927
1502142632,375625,7.76238455
1502142915,376067,19.95412051
1502143204,376601,18.6654863
1502143517,376199,27.43426894
1502143805,375507,54.07300932
1502144111,375720,20.36347912
1502144400,375716,14.06171578
1502144701,375901,7.20050888
1502145020,376000,9.76256248
1502145302,376050,23.51274651
1502145655,376500,30.4737208
1502145902,376844,71.285595
1502146248,376998,41.99388999
1502146506,377092,34.91039354
1502146808,377540,27.3923711
1502147105,378300,47.29004785
1502147400,379999,148.2231023
1502147701,379969,102.5092813
1502148001,379259,96.17493111
1502148302,379670,94.08395174
1502148605,379263,69.01041843
1502148901,379000,80.19448547
1502149208,379225,26.15396292
1502149501,379789,34.04221748
1502149801,379497,17.9636176
1502150111,379770,25.92890676
1502150402,380362,49.64385699
1502150706,379300,54.51051285
1502151000,379705,36.88857115
1502151300,379475,35.66843946
1502151601,378654,49.21895788
1502151905,379049,60.30563419
1502152201,379171,22.52140258
1502152504,378740,52.40126421
1502152801,378275,39.21827179
1502153102,377500,42.45551555
1502153401,378342,103.1048342
1502153701,378604,43.94745545
1502154002,378759,29.48389018
1502154300,379300,33.88079008
1502154600,379136,67.17452455
1502154900,380140,96.67531717
1502155200,380000,37.45989578
1502155501,380050,51.91353774
1502155800,380050,39.06174366
1502156106,380391,100.6790194
1502156402,381899,88.41091769
1502156714,381501,39.13742308
1502157004,381294,48.67363655
1502157300,382388,67.32068456
1502157605,383700,97.51082419
1502157901,385034,130.7680923
1502158200,384433,134.880519
1502158500,384578,108.1769237
1502158802,383489,151.5073073
1502159100,382599,100.5265574
1502159400,381702,143.2237322
1502159702,383189,275.3726178
1502160011,383299,77.49646143
1502160303,383198,64.30653174
1502160600,383260,42.28036236
1502160907,383798,74.03847961
1502161201,384900,53.54321825
1502161509,384650,81.54666364
1502161805,385730,54.5557788
1502162101,386499,64.69843279
1502162405,387099,131.7128425
1502162700,386423,95.59686358
1502163008,386891,80.85829018
1502163302,388651,99.42018598
1502163628,388800,78.08389352
1502163906,389614,68.49702819
1502164202,390880,154.4154909
1502164502,391700,125.0127396
1502164804,392593,96.15300397
1502165100,391086,129.0000093
1502165400,388217,485.6379354
1502165700,388058,190.4080524
1502166003,390851,112.523982
1502166300,389000,108.2875301
1502166600,390200,42.4561698
1502166901,392585,121.7631669
1502167200,391990,145.0539522
1502167500,392000,59.01368171
1502167804,391790,60.1619586
1502168101,392343,60.88585405
1502168406,391358,29.70163633
1502168700,390474,77.11934303
1502169004,389730,48.49925414
1502169307,389450,67.26959229
1502169605,389894,45.19323004
1502169900,387675,100.110551
1502170200,389000,141.4113756
1502170503,388006,92.12707291
1502170805,388090,179.1303092
1502171100,388951,97.36509426
1502171403,389900,68.0609218
1502171701,389900,78.24751318
1502172001,389000,82.92971146
1502172302,387999,56.32067896
1502172600,387686,74.73218169
1502172901,387400,73.90354138
1502173201,388070,69.70661599
1502173500,387700,89.3307758
1502173814,388159,70.4322092
1502174102,388200,46.6888978
1502174404,388623,105.6071573
1502174701,389000,111.1279099
1502175001,388782,65.53361542
1502175306,387799,73.73038451
1502175603,387000,75.94797233
1502175901,388277,92.91493088
1502176203,387792,36.52186391
1502176513,388299,50.63673138
1502176804,388235,58.38787036
1502177100,387483,22.57889298
1502177400,387660,64.99535174
1502177700,387500,37.53102807
1502178017,388402,80.46653958
1502178304,388870,38.05418808
1502178600,388589,38.4869664
1502178900,388453,31.26174989
1502179202,388680,40.43013536
1502179502,389476,107.3332827
1502179801,389995,59.99290867
1502180100,390015,105.1074761
1502180401,389697,104.1539208
1502180709,389000,47.43725112
1502181008,389143,32.63112428
1502181307,387808,58.52059394
1502181607,388323,81.40411564
1502181906,387749,61.92524292
1502182201,387891,35.64233444
1502182502,388850,51.58111411
1502182801,389278,50.91329833
1502183100,388420,39.01338139
1502183401,388437,22.42115064
1502183707,388642,31.48552962
1502184000,388000,22.1813584
1502184302,387836,30.79580137
1502184614,387001,81.82801612
1502184900,385900,188.584714
1502185200,386501,118.3567026
1502185501,386573,94.49888291
1502185801,386770,58.23183618
1502186106,386766,46.33612872
1502186403,387360,14.77963669
1502186710,387767,47.11570214
1502187016,387911,74.46949026
1502187300,386674,39.22894596
1502187603,387390,48.94842064
1502187923,386427,31.9464983
1502188200,386880,52.4993275
1502188500,385576,54.88318606
1502188800,385240,62.06222507
1502189100,384897,134.1229037
1502189402,384000,122.8057441
1502189700,385099,120.7512882
1502190003,383727,61.70756693
1502190301,384735,54.48212248
1502190600,384301,55.50617348
1502190900,385605,45.23342603
1502191201,386273,82.55762491
1502191512,385600,63.71151627
1502191809,385093,34.60423293
1502192104,383949,48.18527223
1502192407,385116,84.60757999
1502192712,385980,39.5275204
1502193000,385376,52.19375992
1502193305,385509,30.80475773
1502193601,385980,40.83717294
1502193902,387001,64.15803096
1502194200,386875,59.59983864
1502194512,386678,64.22606859
1502194800,385419,65.96897682
1502195100,385705,46.5418296
1502195402,384920,54.58448874
1502195701,385233,46.19659967
1502196005,384803,23.97031195
1502196303,384570,66.60586355
1502196600,384534,72.91551836
1502196900,384698,38.28588381
1502197204,385060,27.20663951
1502197500,385063,69.3868642
1502197801,384810,47.32007409
1502198102,384794,57.30341571
1502198403,383977,38.22782806
1502198704,382655,65.84195769
1502199000,382960,173.2515525
1502199300,381100,189.2933311
1502199602,379820,220.8543817
1502199903,380700,78.9592877
1502200200,379000,83.22706621
1502200501,377500,102.7568772
1502200800,379660,162.1978332
1502201100,380800,203.4370036
1502201400,381734,105.6774597
1502201700,379876,80.12638492
1502202001,380592,77.26056543
1502202300,380207,58.1148445
1502202601,380207,166.5003265
1502202905,380340,59.28079188
1502203200,380487,80.76996078
1502203504,379530,60.80910467
1502203805,380720,44.45432019
1502204101,380990,91.50064857
1502204403,380988,49.77478545
1502204703,383482,163.4632146
1502205005,383832,152.0798477
1502205301,385000,116.9617517
1502205604,383846,123.0167654
1502205902,383999,47.07570687
1502206205,384700,35.17610519
1502206502,383800,38.74029346
1502206800,384239,53.75212086
1502207100,383082,30.16358495
1502207400,382898,38.66873027
1502207701,382045,51.10392624
1502208002,381477,122.3571784
1502208300,379435,117.0325468
1502208602,379726,93.49387828
1502208902,377664,106.051016
1502209203,378622,114.9804252
1502209521,379377,62.68249756
1502209805,377789,46.20639371
1502210100,378249,76.25258874
1502210404,378900,50.25850435
1502210700,378060,33.51578721
1502211008,378518,28.04800986
1502211302,380100,41.29859983
1502211603,379041,67.49395496
1502211900,379675,20.50149264
1502212200,378400,48.97582613
1502212504,378831,50.70284779
1502212802,379750,32.66962767
1502213108,379187,27.68536763
1502213416,379080,37.7814202
1502213702,378701,62.88603408
1502214004,379262,32.74579701
1502214316,378927,35.7931876
1502214604,379527,36.4430087
1502214900,380447,39.74937165
1502215200,379800,33.63794692
1502215500,379737,20.77889552
1502215804,380308,40.2558538
1502216118,379500,19.35519398
1502216461,379524,30.51886373
1502216702,379406,22.06985168
1502217005,378404,24.78531544
1502217317,377429,43.66354192
1502217611,378331,41.69792468
1502217901,377581,25.01875845
1502218201,377140,83.5302044
1502218516,377100,47.56528233
1502218801,378270,84.13084665
1502219701,382411,83.852202
1502220004,380896,56.94213439
1502220302,381830,60.29712559
1502220606,381400,20.77554032
1502220904,382490,30.48530549
1502221203,381649,15.02050008
1502221500,381411,15.66082389
1502221803,382544,58.01271947
1502222103,382008,28.11882794
1502222406,382497,61.16073941
1502222701,382967,37.39827598
1502223003,383298,26.71501648
1502223303,384367,24.31514272
1502223602,384428,66.25136431
1502223903,385000,37.80790015
1502224200,385720,38.05569685
1502224506,385600,18.17617404
1502224803,384817,41.5301118
1502225103,385377,20.52759004
1502225403,385018,19.04597249
1502225703,385219,31.42020432
1502226002,385415,18.24004578
1502226303,385941,41.01137166
1502226601,384378,41.60628059
1502226900,382996,57.32757275
1502227203,382908,36.8894252
1502227501,382784,75.2397904
1502227800,382799,52.77027345
1502228103,382488,45.69745109
1502228406,383000,36.95511897
1502228708,382790,38.50178732
1502229000,383400,33.909836
1502229300,384570,16.09473003
1502229603,384599,40.69814509
1502229907,384797,37.03740809
1502230202,384830,29.10748371
1502230505,385544,17.00293417
1502230837,385254,34.01521604
1502231104,385576,24.30338071
1502231402,386339,38.07528798
1502231716,385500,41.24007242
1502232006,385099,21.39843367
1502232317,385166,19.28393033
1502232600,386100,32.79432924
1502232911,386356,55.46111491
1502233205,386451,30.85277864
1502233500,386500,24.64539971
1502233806,386448,76.31682752
1502234109,386762,18.16739117
1502234406,386541,18.5938914
1502234705,386346,10.55184357
1502235002,386100,12.19841801
1502235314,384716,69.35273794
1502235601,384476,31.65758531
1502235902,384699,13.53065014
1502236216,384422,43.00518363
1502236516,384554,8.87234162
1502236804,384240,24.49489461
1502237109,384349,12.33911946
1502237426,384364,37.57542996
1502237701,384600,21.46247297
1502238002,384556,17.6024289
1502238300,384599,39.13612162
1502238602,384884,30.17065187
1502238919,385050,27.44440989
1502239200,384711,42.1487822
1502239508,384438,17.22633055
1502239820,383850,55.85517002
1502240105,383628,38.4639734
1502240401,382343,42.2245823
1502240709,383000,80.71805553
1502241007,382862,54.63172907
1502241300,383452,42.1412849
1502241640,383304,34.53901517
1502241902,383599,24.03677973
1502242200,383626,34.76085683
1502242501,382570,48.94632172
1502242812,383101,12.98922449
1502243108,382810,20.46234712
1502243400,382332,28.57629007
1502243701,381936,20.90285059
1502244003,380557,41.63564426
1502244303,381309,97.67213778
1502244600,379779,66.82344071
1502244900,380466,49.18031485
1502245202,381789,63.32712409
1502245530,381821,75.8807096
1502245800,381081,30.99193886
1502246100,382545,46.38143631
1502246400,382803,49.61432458
1502246700,381958,31.14960487
1502247027,382526,56.77892872
1502247301,383272,38.36306391
1502247603,383410,29.12641274
1502247903,382928,54.06552002
1502248206,382929,54.81781876
1502248527,383837,72.10140534
1502248800,382340,37.90824038
1502249107,382228,60.95403252
1502249400,382499,40.79779842
1502249706,382531,24.47019035
1502250008,381941,49.74401142
1502250306,382323,36.5738644
1502250614,382714,23.52242097
1502250910,382355,35.58648546
1502251206,381956,50.43377752
1502251532,382133,28.67982476
1502251800,382377,13.90451326
1502252115,382347,13.25497445
1502252419,383061,35.36398762
1502252702,383500,36.75006825
1502253001,383472,50.71263198
1502253301,382500,40.08691743
1502253600,382330,49.17792804
1502253905,381649,31.59354427
1502254226,381699,24.82184001
1502254502,381490,30.25069185
1502254806,380558,34.37279712
1502255123,380990,43.89107659
1502255448,381522,8.7264916
1502255712,381829,19.90847784
1502256001,381998,60.45617397
1502256302,381563,64.11948851
1502256607,381144,32.74192279
1502256902,380691,42.45067893
1502257200,380320,56.97096303
1502257524,380624,44.60965282
1502257805,380546,41.13505119
1502258120,380413,68.64508115
1502258424,380900,33.98227385
1502258703,381000,24.89813368
1502259009,381759,36.87309398
1502259300,381458,25.18473164
1502259657,381560,11.74483326
1502259909,381400,13.2197602
1502260217,380869,27.06340331
1502260522,380900,28.31731797
1502260800,381600,35.17608262
1502261110,382350,40.58745192
1502261405,382080,37.2466307
1502261703,382010,18.2347859
1502262003,382365,17.75841669
1502262311,382445,24.334407
1502262607,381410,37.34758038
1502262905,381290,18.07527069
1502263253,381686,9.3521792
1502263500,381983,23.35971834
1502263821,381638,16.03722006
1502264102,382101,16.5101965
1502264409,382294,33.44751299
1502264700,382400,33.74592567
1502265000,382600,48.64156756
1502265316,382221,8.45961498
1502265600,382020,31.29010035
1502265939,382329,32.63837919
1502266202,382027,5.7874
1502266528,382146,109.720805
1502266835,382061,19.52763425
1502267119,381510,17.76256452
1502267405,381500,18.69366338
1502267722,381679,32.47187615
1502268001,381253,16.23121321
1502268316,380533,46.1770217
1502268603,380844,23.61896557
1502268911,380588,32.34354194
1502269202,380492,31.4611574
1502269500,380335,90.09501002
1502269800,379900,36.63642897
1502270100,380628,31.11625738
1502270402,379800,9.4067371
1502270702,379960,47.1178552
1502271010,380000,36.66955251
1502271307,379950,18.23297954
1502271601,379338,39.24701558
1502271917,379900,57.60729554
1502272204,378342,64.46745112
1502272504,377571,150.1817441
1502272802,377501,50.41855271
1502273100,377000,68.01356804
1502273400,376850,137.9055167
1502273700,377397,47.42528074
1502274002,375021,87.55253794
1502274300,375600,159.3498876
1502274602,374134,90.90493636
1502274900,371061,187.0736107
1502275202,371111,185.2883813
1502275500,371389,189.3397604
1502275800,373787,121.122816
1502276104,371230,151.4078823
1502276402,371088,126.0688728
1502276700,371560,146.3093761
1502277000,373183,90.60840407
1502277310,371763,85.92402153
1502277600,370985,75.93440107
1502277903,371204,99.60295351
1502278200,368660,111.734691
1502278500,367752,145.0128683
1502278800,370353,110.1935006
1502279100,370519,48.18507928
1502279401,372000,145.2330621
1502279709,371700,93.36965333
1502280010,371556,65.82967135
1502280300,373179,81.71563468
1502280602,373687,75.31410119
1502280900,373067,90.0929247
1502281200,371000,196.0697606
1502281509,371400,22.25592514
1502281802,368630,121.394651
1502282104,370601,87.7777958
1502282400,371074,31.535765
1502282701,369978,80.13507702
1502283000,371270,53.27214
1502283307,371628,80.48656597
1502283607,371191,45.48597611
1502283900,371463,38.45795492
1502284215,371230,24.61906117
1502284500,370753,23.53171923
1502284801,369050,118.6937134
1502285100,369340,161.1387229
1502285400,368739,46.06028769
1502285701,369295,77.07928808
1502286000,369126,25.01721637
1502286303,371007,67.48925415
1502286600,369000,117.8902017
1502286900,368530,105.479137
1502287200,368752,36.66856457
1502287507,367600,133.6163246
1502287800,365510,63.77054171
1502288100,367000,133.0455195
1502288400,366147,114.4388865
1502288723,366615,112.2971525
1502289000,364920,138.134741
1502289301,364317,131.4056868
1502289602,366148,91.22804153
1502289900,364940,107.0262361
1502290201,364860,46.5186458
1502290502,364380,108.509536
1502290803,362800,80.71130455
1502291103,363410,64.02271413
1502291401,364360,130.9045837
1502291700,364285,71.11731721
1502292007,365438,59.88127852
1502292303,365800,57.08726555
1502292602,367599,111.2804156
1502292901,369617,136.0791933
1502293201,368419,75.58852597
1502293501,369909,88.79115699
1502293801,370711,90.63469033
1502294101,369051,80.95078147
1502294404,368217,92.76873872
1502294701,367770,58.45830751
1502295001,367550,88.99670711
1502295304,366705,23.16392645
1502295603,366712,23.57527368
1502295902,366970,40.74560371
1502296203,367600,27.25091153
1502296513,369114,30.81344439
1502296812,369199,60.7821261
1502297107,368388,32.1867547
1502297405,368854,53.54587067
1502297700,369011,28.3394973
1502298003,369813,35.98534872
1502298300,369145,35.74273124
1502298625,370140,28.0619895
1502298911,369997,20.21668214
1502299201,368906,50.69344022
1502299516,369794,22.69738585
1502299809,369259,23.09948526
1502300104,369770,20.5206061
1502300432,369898,26.76791015
1502300700,370000,23.95862706
1502301000,370000,25.67420511
1502301312,371807,35.71934891
1502301600,371514,24.74019784
1502301907,370475,39.18914009
1502302212,371100,10.92707063
1502302500,370542,12.39323508
1502302801,370488,1.10996694
1502303186,369944,23.95901672
1502303425,369847,3.91817016
1502303702,370204,17.00190387
1502304005,370770,55.42248241
1502304301,370970,3.90314341
1502304600,370606,2.28490926
1502304905,369830,11.97792821
1502305921,370057,8.01388183
1502306112,369727,14.9583586
1502306437,370004,7.05276891
1502306726,370118,14.17495827
1502307000,370280,16.69092062
1502307308,370600,14.72281337
1502307610,371350,14.3374471
1502307957,371227,111.8647865
